Year,10th Marks,12th Marks,LBS Rank,CGPA,College
2019,90,89,98,9.65,IIT Bombay
2015,95,92,100,8.87,IIT delhi
2018,91,80,260,8,IIT kanpur
2017,88,85,222,8.67,IIT kharagpur
2016,89,84,600,8.21,IIT guwahati
2016,90,86,514,9.34,IIT hydrabad
2018,80,89,854,8.2,Netaji Subhas IT
2018,86,87,1232,7.9,NIT trichy
2019,78,85,1730,8,IIT indore
2017,85,81,1757,8.6,BITS pilani
2016,81,89,2013,8.4,Jadavpur Univversity
2015,75,88,1023,9,VIT vellore
2018,85,88,3201,9.1,DTU delhi
2019,76,94,2135,8,IIT ropar
2018,94,93,2215,8.2,IIT mandi
2017,75,89,515,8.3,IIIT hydrabad
2017,89,88,2456,8.7,NIT warangal
2019,82,94,2654,8,IIT tirupati
2018,84,91,2956,8.8,HBUT kanpur
2016,85,92,2561,8.5,MNNIT allahabad
2017,86,93,3012,7.9,IIT goa
2019,91,94,2854,8.4,Manipal IT
2019,76,91,2956,9.5,IIT palakkad
2015,83,84,2935,9.7,Ahemedabad IT
2018,94,86,3965,9.8,S O A  university
2017,75,89,3564,9.6,SRMIST chennai
2016,81,87,4565,8.8,IIT bhilai
2016,75,85,4565,7.5,IIT jammu
2018,76,81,3562,7.2,NMIMS
2018,81,89,4512,7.3,IIT jodhpur
2019,86,88,3561,8.1,SSN college of ENGG
2017,86,88,5612,8.3,IIEST shibpur
2016,74,94,2356,9.4,KLEF hydrabad
2015,75,91,5647,9.6,University college of ENGG
2018,84,92,5123,9.8,BIT Mesra
2019,81,93,7856,9.2,MNIT jaipur
2018,82,94,6845,8.4,BMS college of ENGG
2017,83,91,9865,7.8,MSIT
2018,94,84,54,7.5,IIT Bombay
2017,75,86,100,7.7,IIT delhi
2017,86,89,192,8,IIT kanpur
2019,81,87,245,8.2,IIT kharagpur
2018,82,85,652,8.5,IIT guwahati
2016,83,81,515,9.1,IIT hydrabad
2017,74,89,985,9.4,Netaji Subhas IT
2019,84,88,968,9.1,NIT trichy
2019,76,88,3165,9.3,S O A  university
2015,94,94,3564,9.7,SRMIST chennai
2018,85,95,4125,8.85,IIT bhilai
2017,86,91,3965,8.4,IIT jammu
2016,84,92,4127,8.3,NMIMS
2016,89,93,4512,7.9,IIT jodhpur
2018,75,89,4568,8,SSN college of ENGG
2019,86,88,312,8.1,IIT kanpur
2015,95,94,2185,8,Manipal IT
2018,85,91,2854,7.7,IIT palakkad
2017,91,92,3154,7.4,Ahemedabad IT
2016,92,93,3267,7.6,S O A  university
2016,94,94,4856,6.8,SRMIST chennai
2018,95,91,4125,8.3,IIT bhilai
2018,91,84,5421,8.1,IIT jammu
2019,92,86,4123,8.2,NMIMS
2018,93,89,4521,8.2,IIT jodhpur
2017,89,87,4565,8.5,SSN college of ENGG
2018,88,85,5625,8.7,IIEST shibpur
2017,94,81,3256,8.92,KLEF hydrabad
2017,91,89,3567,9.02,University college of ENGG
2019,92,88,4536,8.64,BIT Mesra
2018,93,88,7568,9.22,MNIT jaipur
2016,94,94,8546,9.16,BMS college of ENGG
2017,91,85,8456,9.64,MSIT
2019,84,81,298,9.76,IIT kharagpur
2019,86,82,415,9.45,IIT guwahati
2015,89,89,785,9.04,IIT hydrabad
2017,87,93,758,8.9,Netaji Subhas IT
2016,85,88,1452,8.56,NIT trichy
2016,81,94,3511,8.72,S O A  university
2018,89,85,3726,8.22,SRMIST chennai
2018,88,81,4320,7.54,IIT bhilai
2019,88,82,3965,7.36,IIT jammu
2017,94,89,4700,8.02,NMIMS
2016,85,93,4235,9.5,IIT jodhpur
2015,81,89,2231,9.22,VIT vellore
2018,82,88,2213,9.36,DTU delhi
2019,89,94,2356,9.45,IIT ropar
2018,93,91,2356,8.66,IIT mandi
2017,89,92,600,8.42,IIIT hydrabad
2017,88,93,2430,8.28,NIT warangal
2019,94,94,2865,8.14,IIT tirupati
2018,91,91,2756,8.76,HBUT kanpur
2016,92,84,2531,7.92,MNNIT allahabad
2017,93,86,2131,7.66,IIT goa
2019,94,89,3000,8.03,Manipal IT
2019,91,87,2865,7.88,IIT palakkad
2015,84,85,3561,7.66,Ahemedabad IT
2018,86,81,3465,7.84,S O A  university
2017,89,89,45,8,IIT Bombay
2016,87,88,88,8.96,IIT delhi
2016,85,88,225,9.24,IIT kanpur
2018,81,94,283,8.88,IIT kharagpur
2018,89,93,570,8.46,IIT guwahati
2017,88,89,600,8.12,IIT hydrabad
2016,88,88,956,8.25,Netaji Subhas IT
2016,94,88,1235,8.47,NIT trichy
2018,93,89,3654,9.05,S O A  university
2018,89,90,3789,8.78,SRMIST chennai
2019,88,80,4120,9.18,IIT bhilai
2017,94,86,3986,9.46,IIT jammu
2016,91,78,4756,9.38,NMIMS
2015,92,85,4235,8.64,IIT jodhpur
2018,93,81,4568,8.48,SSN college of ENGG
2019,94,75,211,8.68,IIT kanpur
2018,91,85,3000,8.34,Manipal IT
2017,84,76,2888,8.56,IIT palakkad
2017,86,94,4501,8.45,IIT jodhpur
2019,89,75,4356,9.04,SSN college of ENGG
2018,87,89,4658,8.62,IIEST shibpur
2016,85,82,4601,7.46,KLEF hydrabad
2017,81,84,4719,7.28,University college of ENGG
2019,89,85,5426,8.84,BIT Mesra
2019,88,86,6985,9.56,MNIT jaipur
2015,88,91,7700,9.48,BMS college of ENGG
2018,94,76,9878,8.36,MSIT
2017,91,83,56,8.22,IIT Bombay
2016,92,94,3014,8.47,Manipal IT
2016,93,75,2986,8.66,IIT palakkad
2018,94,81,3512,9.32,Ahemedabad IT
2018,91,75,3415,8.71,S O A  university
2019,84,76,3997,9.1,SRMIST chennai
2015,86,81,4102,9.35,IIT bhilai
2017,89,86,3956,9.76,IIT jammu
2016,87,86,4600,8.65,NMIMS
2016,85,74,1633,8.56,IIT indore
2018,81,75,3256,8.78,SSN college of ENGG
2018,89,84,3264,9.28,IIEST shibpur
2019,88,81,4613,8.77,KLEF hydrabad
2017,88,82,4125,8.45,University college of ENGG
2016,94,83,5623,8.16,BIT Mesra
2015,85,94,5689,9.08,MNIT jaipur
2018,81,75,7562,9.12,BMS college of ENGG
2019,82,86,9854,9.15,MSIT
2018,89,81,93,9.36,IIT Bombay
2017,93,82,2564,9.44,Manipal IT
2017,89,83,2865,9.92,IIT palakkad
2019,88,74,3519,8.96,Ahemedabad IT
2018,94,84,3214,8.64,S O A  university
2016,91,76,2986,8.48,HBUT kanpur
2017,92,94,2015,9.11,MNNIT allahabad
2019,93,85,1980,9.8,IIT goa
2019,94,86,3015,8.26,Manipal IT
2015,91,88,3421,9.43,IIT palakkad
2018,84,88,5400,9.28,Ahemedabad IT
2017,86,94,3425,9.06,S O A  university
2016,89,85,2812,8.75,Manipal IT
2016,87,81,2999,8.89,IIT palakkad
2018,85,82,3210,8.69,Ahemedabad IT
2018,81,89,1752,8.34,IIT indore
2017,89,93,1926,8.26,BITS pilani
2016,88,89,2001,8.14,Jadavpur Univversity
2016,88,88,2015,7.9,VIT vellore
2018,94,94,2547,7.86,DTU delhi
2018,93,91,2388,7.46,IIT ropar
2019,89,92,2145,8.5,IIT mandi
2017,88,93,1564,8.56,IIIT hydrabad
2016,94,94,2145,9.01,NIT warangal
2015,91,91,3015,8.97,IIT tirupati
2018,92,84,2654,8.33,HBUT kanpur
2019,93,86,3520,8.27,MNNIT allahabad
2018,94,89,2000,7.8,IIT goa
2017,91,87,3016,7.98,Manipal IT
2017,84,85,2851,8.04,IIT palakkad
2019,86,81,3657,9.07,Ahemedabad IT
2018,89,89,3124,9.13,S O A  university
2016,87,88,2754,9.23,HBUT kanpur
2017,86,88,2351,8.97,MNNIT allahabad
2016,89,94,3652,8.87,IIT goa
2016,87,93,2757,9.16,Manipal IT
2018,85,89,2954,9.04,IIT palakkad
2018,81,88,3620,8.12,Ahemedabad IT
2017,89,94,3215,8.27,S O A  university
2016,88,88,4120,8.16,SRMIST chennai
2016,88,88,4120,8.42,IIT bhilai
2018,94,94,4520,7.88,IIT jammu
2018,93,85,3520,8.8,NMIMS
2019,89,81,4523,8.32,IIT jodhpur
2017,88,82,4562,9.11,SSN college of ENGG
2016,94,89,5529,8.68,IIEST shibpur
2015,91,93,4834,9.44,KLEF hydrabad
2018,92,89,5230,9.36,University college of ENGG
2019,93,88,5511,9.08,BIT Mesra
2018,94,94,5826,9.16,MNIT jaipur
2017,91,91,7652,8.98,BMS college of ENGG
2017,84,92,9856,8.94,MSIT
2019,86,93,100,9.53,IIT Bombay
2018,89,94,90,8.76,IIT delhi
2017,87,91,255,8.52,IIT kanpur
2016,86,84,283,8.26,IIT kharagpur
2018,95,86,985,8.33,IIT guwahati
2019,85,89,515,8.43,IIT hydrabad
2016,86,87,1533,8.69,IIT indore
2018,80,89,854,8.54,Netaji Subhas IT
2018,86,87,1232,8.46,NIT trichy
2019,78,85,1730,9.91,IIT indore
2017,85,81,1757,9.87,BITS pilani
2016,81,89,2013,8.54,Jadavpur Univversity
2015,75,88,1023,7.65,VIT vellore
2018,85,88,3201,7.89,DTU delhi
2019,76,94,2135,8.02,IIT ropar
2018,94,93,2215,8.16,IIT mandi
2017,75,89,515,8.12,IIIT hydrabad
2017,89,88,2456,9.06,NIT warangal
2019,82,94,2654,9.14,IIT tirupati
2018,84,91,2956,9.66,HBUT kanpur
2016,85,92,2561,9.78,MNNIT allahabad
2017,86,93,3012,9.42,IIT goa
2019,91,94,2854,9.36,Manipal IT
2019,76,91,2956,9.26,IIT palakkad
2015,83,84,2935,9.13,Ahemedabad IT
2018,94,86,3965,8.97,S O A  university
2017,75,89,3564,8.42,SRMIST chennai
2016,81,87,4565,8.75,IIT bhilai
2016,75,85,4565,8.56,IIT jammu
2018,76,81,3562,8.79,NMIMS
2018,81,89,4512,8.45,IIT jodhpur
2019,86,88,3561,8.23,SSN college of ENGG
2017,86,88,5612,8.03,IIEST shibpur
2016,74,94,2356,8.45,KLEF hydrabad
2015,75,91,5647,8.53,University college of ENGG
2018,84,92,5123,8.67,BIT Mesra
2019,81,93,7856,9.01,MNIT jaipur
2018,82,94,6845,8.65,BMS college of ENGG
2018,93,85,3520,8.33,NMIMS
2019,89,81,4523,8.27,IIT jodhpur
2017,88,82,4562,8.07,SSN college of ENGG
2016,94,89,5529,9.31,IIEST shibpur
2015,91,93,4834,9.23,KLEF hydrabad
2018,92,89,5230,9.17,University college of ENGG
2019,93,88,5511,9.19,BIT Mesra
2018,94,94,5826,8.37,MNIT jaipur
2017,91,91,7652,7.89,BMS college of ENGG
2017,84,92,9856,7.68,MSIT
2019,86,93,100,8.15,IIT Bombay
2018,89,94,90,8.76,IIT delhi
2017,87,91,255,9.04,IIT kanpur
2016,86,84,283,8.56,IIT kharagpur
2018,95,86,985,9.02,IIT guwahati
2019,85,89,515,8.73,IIT hydrabad
2016,86,87,1533,8.48,IIT indore
2018,80,89,854,8.87,Netaji Subhas IT
2018,86,87,1232,8.83,NIT trichy
2019,78,85,1730,8.57,IIT indore
2017,85,81,1757,9,BITS pilani
2016,81,89,2013,8.54,Jadavpur Univversity
2015,75,88,1023,9.68,VIT vellore
2018,85,88,3201,9.12,DTU delhi
2019,76,94,2135,8.37,IIT ropar
2018,94,93,2215,8.56,IIT mandi
2017,75,89,515,8.64,IIIT hydrabad
2019,93,86,3520,8.76,MNNIT allahabad
2018,94,89,2000,9.34,IIT goa
2017,91,87,3016,9.13,Manipal IT
2017,84,85,2851,8.09,IIT palakkad
2019,86,81,3657,8.36,Ahemedabad IT
2018,89,89,3124,8.79,S O A  university
2016,87,88,2754,8.76,HBUT kanpur
2017,86,88,2351,8.68,MNNIT allahabad
2016,89,94,3652,8.45,IIT goa
2016,87,93,2757,8.17,Manipal IT
2018,85,89,2954,9.14,IIT palakkad
2018,81,88,3620,8.34,Ahemedabad IT
2017,89,94,3215,8.22,S O A  university
2016,88,88,4120,7.86,SRMIST chennai
2016,88,88,4120,7.64,IIT bhilai
2018,94,94,4520,8.01,IIT jammu
2018,93,85,3520,7.95,NMIMS
2019,89,81,4523,8.96,IIT jodhpur
2017,88,82,4562,9.45,SSN college of ENGG
2016,94,89,5529,8.62,IIEST shibpur
2015,91,93,4834,8.49,KLEF hydrabad
2018,92,89,5230,8.73,University college of ENGG
2019,93,88,5511,8.64,BIT Mesra
2018,94,94,5826,9.11,MNIT jaipur
2017,91,91,7652,8.79,BMS college of ENGG
2018,89,94,90,8.9,IIT delhi
2017,87,91,255,9.66,IIT kanpur
2016,86,84,283,9.26,IIT kharagpur
2018,95,86,985,9.19,IIT guwahati
2019,85,89,515,9.08,IIT hydrabad
2016,86,87,1533,9.02,IIT indore
2018,80,89,854,9,Netaji Subhas IT
2018,86,87,1232,7.65,NIT trichy
2019,78,85,1730,7.87,IIT indore
2017,85,81,1757,7.97,BITS pilani
2016,81,89,2013,8.18,Jadavpur Univversity
2015,75,88,1023,8.32,VIT vellore
2018,85,88,3201,8.57,DTU delhi
2019,76,94,2135,8.67,IIT ropar
2018,94,93,2215,9.11,IIT mandi
2017,75,89,515,9.24,IIIT hydrabad
2019,93,86,3520,8.65,MNNIT allahabad
2018,94,89,2000,8,IIT goa
2017,91,87,3016,8.76,Manipal IT
2017,84,85,2851,8.45,IIT palakkad
2019,86,81,3657,8.55,Ahemedabad IT
2018,89,89,3124,8.43,S O A  university
2016,87,88,2754,8.8,HBUT kanpur
2017,86,88,2351,9.1,MNNIT allahabad
2016,89,94,3652,9,IIT goa
2016,87,93,2757,8.53,Manipal IT
2018,85,89,2954,8.6,IIT palakkad
2018,81,88,3620,8.74,Ahemedabad IT
2017,89,94,3215,9.18,S O A  university
2016,88,88,4120,9,SRMIST chennai
2016,88,88,4120,8.04,IIT bhilai
2018,94,94,4520,8.13,IIT jammu
2018,93,85,3520,8.07,NMIMS
2019,89,81,4523,7.86,IIT jodhpur
2018,93,89,3654,8.01,S O A  university
2018,89,90,3789,8.8,SRMIST chennai
2019,88,80,4120,8.69,IIT bhilai
2017,94,86,3986,8.5,IIT jammu
2016,91,78,4756,8.44,NMIMS
2015,92,85,4235,8.27,IIT jodhpur
2018,93,81,4568,8.18,SSN college of ENGG
2019,94,75,211,8.33,IIT kanpur
2018,91,85,3000,9.14,Manipal IT
2017,84,76,2888,8.02,IIT palakkad
2017,86,94,4501,7.86,IIT jodhpur
2019,89,75,4356,8.77,SSN college of ENGG
2018,87,89,4658,7.89,IIEST shibpur
2016,85,82,4601,8.66,KLEF hydrabad
2017,81,84,4719,8.12,University college of ENGG
2019,89,85,5426,8.21,BIT Mesra
2019,88,86,6985,8.54,MNIT jaipur
2015,88,91,7700,8.65,BMS college of ENGG
2018,94,76,9878,9.11,MSIT
2017,91,83,56,8.79,IIT Bombay
2016,92,94,3014,9.47,Manipal IT
2016,93,75,2986,8.74,IIT palakkad
2018,94,81,3512,8.66,Ahemedabad IT
2018,91,75,3415,8.46,S O A  university
2019,84,76,3997,8.76,SRMIST chennai
2015,86,81,4102,8.24,IIT bhilai
2017,89,86,3956,8.13,IIT jammu
2016,87,86,4600,7.34,NMIMS
2016,85,74,1633,7.43,IIT indore
2018,81,75,3256,7.64,SSN college of ENGG
2018,89,84,3264,7.34,IIEST shibpur
2019,88,81,4613,7.25,KLEF hydrabad
2017,88,82,4125,8.04,University college of ENGG
2016,94,83,5623,8.27,BIT Mesra
2015,85,94,5689,8.67,MNIT jaipur
2018,81,75,7562,8.06,BMS college of ENGG
2019,82,86,9854,8.17,MSIT
2018,89,81,93,7.67,IIT Bombay
2017,93,82,2564,8.12,Manipal IT
2017,89,83,2865,8.77,IIT palakkad
2019,88,74,3519,7.89,Ahemedabad IT
2018,94,84,3214,7.64,S O A  university
2016,91,76,2986,8.44,HBUT kanpur
2017,92,94,2015,8.64,MNNIT allahabad
2019,93,85,1980,9.54,IIT goa
2019,94,86,3015,9.23,Manipal IT
2015,91,88,3421,8.36,IIT palakkad
2018,84,88,5400,8.9,Ahemedabad IT
2017,86,94,3425,9.17,S O A  university
2016,89,85,2812,8.34,Manipal IT
2016,87,81,2999,7.46,IIT palakkad
2018,85,82,3210,7.88,Ahemedabad IT
2018,81,89,1752,8.03,IIT indore
2017,89,93,1926,8.24,BITS pilani
2016,88,89,2001,9.22,Jadavpur Univversity
2016,88,88,2015,9.62,VIT vellore
2018,94,94,2547,8.54,DTU delhi
2018,93,91,2388,7.65,IIT ropar
2019,89,92,2145,7.66,IIT mandi
2017,88,93,1564,7.43,IIIT hydrabad
2016,94,94,2145,7.56,NIT warangal
2015,91,91,3015,7.65,IIT tirupati
2018,92,84,2654,8.43,HBUT kanpur
2019,93,86,3520,8.84,MNNIT allahabad
2018,94,89,2000,8.67,IIT goa
2017,91,87,3016,9.15,Manipal IT
2017,84,85,2851,8.26,IIT palakkad
2019,86,81,3657,9.74,Ahemedabad IT
2018,89,89,3124,9.82,S O A  university
2016,87,88,2754,7.96,HBUT kanpur
2017,86,88,2351,8.1,MNNIT allahabad
2016,89,94,3652,7.8,IIT goa
2016,87,93,2757,8.44,Manipal IT
2018,85,89,2954,8.24,IIT palakkad
2018,81,88,3620,8.65,Ahemedabad IT
2017,89,94,3215,9.12,S O A  university
2016,88,88,4120,8.76,SRMIST chennai
2016,88,88,4120,9.23,IIT bhilai
2018,94,94,4520,9.04,IIT jammu
2018,93,85,3520,9.11,NMIMS
2019,89,81,4523,9.45,IIT jodhpur
2017,88,82,4562,8.78,SSN college of ENGG
2016,94,89,5529,9.66,IIEST shibpur
2015,91,93,4834,9.23,KLEF hydrabad
2018,92,89,5230,9.04,University college of ENGG
2019,93,88,5511,9.11,BIT Mesra
2018,94,94,5826,9.45,MNIT jaipur
2017,91,91,7652,8.78,BMS college of ENGG
2017,84,92,9856,9.66,MSIT
2019,86,93,100,9.23,IIT Bombay
2018,89,94,90,9.04,IIT delhi
2017,87,91,255,9.11,IIT kanpur
2016,86,84,283,9.45,IIT kharagpur
2018,95,86,985,8.79,IIT guwahati
2019,85,89,515,9.67,IIT hydrabad
2016,86,87,1533,9.23,IIT indore
2018,80,89,854,9.04,Netaji Subhas IT
2018,86,87,1232,9.11,NIT trichy
2019,78,85,1730,9.45,IIT indore
2017,85,81,1757,8.80,BITS pilani
2016,81,89,2013,9.68,Jadavpur Univversity
2015,75,88,1023,9.23,VIT vellore
2018,85,88,3201,9.23,DTU delhi
2019,76,94,2135,9.04,IIT ropar
2018,94,93,2215,9.11,IIT mandi
2017,75,89,515,9.45,IIIT hydrabad
2017,89,88,2456,8.79,NIT warangal
2019,82,94,2654,9.66,IIT tirupati
2018,84,91,2956,9.23,HBUT kanpur
2016,85,92,2561,9.04,MNNIT allahabad
2017,86,93,3012,9.11,IIT goa
2019,91,94,2854,9.45,Manipal IT
2019,76,91,2956,8.80,IIT palakkad
2015,83,84,2935,9.67,Ahemedabad IT
2018,94,86,3965,9.23,S O A  university
2017,75,89,3564,9.04,SRMIST chennai
2016,81,87,4565,9.11,IIT bhilai
2016,75,85,4565,9.45,IIT jammu
2018,76,81,3562,8.81,NMIMS
2018,81,89,4512,9.22,IIT jodhpur
2019,86,88,3561,9.67,SSN college of ENGG
2017,86,88,5612,9.23,IIEST shibpur
2016,74,94,2356,9.04,KLEF hydrabad
2015,75,91,5647,9.11,University college of ENGG
2018,84,92,5123,9.45,BIT Mesra
2019,81,93,7856,8.79,MNIT jaipur
2018,82,94,6845,9.66,BMS college of ENGG
2018,93,85,3520,9.23,NMIMS
2019,89,81,4523,9.04,IIT jodhpur
2017,88,82,4562,9.11,SSN college of ENGG
2016,94,89,5529,9.45,IIEST shibpur
2015,91,93,4834,8.80,KLEF hydrabad
2018,92,89,5230,9.67,University college of ENGG
2019,93,88,5511,9.23,BIT Mesra
2018,94,94,5826,9.04,MNIT jaipur
2017,91,91,7652,9.11,BMS college of ENGG
2017,84,92,9856,9.45,MSIT
2019,86,93,100,8.81,IIT Bombay
2018,89,94,90,9.68,IIT delhi
2017,87,91,255,9.23,IIT kanpur
2016,86,84,283,9.23,IIT kharagpur
2018,95,86,985,9.04,IIT guwahati
2019,85,89,515,9.11,IIT hydrabad
2016,86,87,1533,9.45,IIT indore
2018,80,89,854,8.80,Netaji Subhas IT
2018,86,87,1232,9.66,NIT trichy
2019,78,85,1730,9.23,IIT indore
2017,85,81,1757,9.04,BITS pilani
2016,81,89,2013,9.11,Jadavpur Univversity
2015,75,88,1023,9.45,VIT vellore
2018,85,88,3201,8.81,DTU delhi
2019,76,94,2135,9.67,IIT ropar
2018,94,93,2215,9.23,IIT mandi
2017,75,89,515,9.04,IIIT hydrabad
2019,93,86,3520,9.11,MNNIT allahabad
2018,94,89,2000,9.23,IIT goa
2017,91,87,3016,9.04,Manipal IT
2017,84,85,2851,9.11,IIT palakkad
2019,86,81,3657,9.45,Ahemedabad IT
2018,89,89,3124,8.79,S O A  university
2016,87,88,2754,9.66,HBUT kanpur
2017,86,88,2351,9.23,MNNIT allahabad
2016,89,94,3652,9.04,IIT goa
2016,87,93,2757,9.11,Manipal IT
2018,85,89,2954,9.45,IIT palakkad
2018,81,88,3620,8.80,Ahemedabad IT
2017,89,94,3215,9.67,S O A  university
2016,88,88,4120,9.23,SRMIST chennai
2016,88,88,4120,9.04,IIT bhilai
2018,94,94,4520,9.11,IIT jammu
2018,93,85,3520,9.45,NMIMS
2019,89,81,4523,8.81,IIT jodhpur
2017,88,82,4562,9.68,SSN college of ENGG
2018,85,89,2954,9.23,IIT palakkad
2018,81,88,3620,9.23,Ahemedabad IT
2017,89,94,3215,9.23,S O A  university
2016,88,88,4120,9.04,SRMIST chennai
2016,88,88,4120,9.11,IIT bhilai
2018,94,94,4520,9.45,IIT jammu
2018,93,85,3520,8.79,NMIMS
2019,89,81,4523,9.66,IIT jodhpur
2017,88,82,4562,9.23,SSN college of ENGG
2016,94,89,5529,9.04,IIEST shibpur
2015,91,93,4834,9.11,KLEF hydrabad
2018,92,89,5230,9.45,University college of ENGG
2019,93,88,5511,8.80,BIT Mesra
2018,94,94,5826,9.67,MNIT jaipur
2017,91,91,7652,9.23,BMS college of ENGG
2018,89,94,90,9.04,IIT delhi
2017,87,91,255,9.11,IIT kanpur
2016,86,84,283,9.45,IIT kharagpur
2018,95,86,985,8.81,IIT guwahati
2019,85,89,515,9.68,IIT hydrabad
